0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,,
46.17844601467699
,,
-0.016920507407220974;0.03658113669390506;0.010559829398826414;0.021086424636451082;0.031247822848146808;0.02802555484626423;-0.008304850660579939;-0.0052395853887892505;-0.006172787844304218;0.004582537620054863;-0.017319406718308557;-0.022268501583767294;0.013694641062994352;0.03399055157422823;-0.001829098617087375;0.02277264435516276;-0.024349557133554165;0.03598150579416555;-0.03128451700402344;0.0029408674424018714;0.008099582279174532;0.003999143577963287;0.02761121122651999;-0.038383136398836726;0.029811942593536932;0.031049147840736934;0.011846196949580728;-0.007101746057544196;-0.03351038796095186;0.030690591246553166;-0.015748250357025026;-0.027667473946886824;0.018915701419476637;0.03152585512053211;0.0032464226063792932;-0.0015674564529793702;-0.013820959147426997;-0.02248817480883723;0.01492155962607637;0.013221488387049235;-0.028179968583803002;0.02377644349979381;0.03339927768725179;-0.032537359501131666;-0.03806336453813381;-0.0264390466125479;0.0012144515334457447;-0.026912637736800946;0.027096894530397233;0.03997781025743731;-0.01463921925831928;0.026219708508112723;0.03002345589457533;-0.007244407801168102;0.0014311240913522515;0.003188950696980914;-0.02240167790132973;0.032323074138962675;-0.02387740690614641;-0.03569456604823503;-0.009525004051337162;-0.010606901933006304;-0.01873397791622046;0.03897072562403653;0.030562906413540338;0.028806745489943813;-0.019685215630686682;0.016641913011745352;-0.037131120063276554;0.01828451787172759;-0.03655847133783447;-0.01363306242377124;0.024029124275740815;-0.03789521747430808;0.025769160483036426;7.353699554752836E-4;-0.02824252582217934;-0.03841749185997404;-0.02701588992417074;0.02849466577392627;-0.020784632026145753;-0.005365023667865879;-0.03499097683907533;0.02239555687138173;-0.008696760665072448;0.039074832554273714;0.004337116309515148;-0.005611780791447066;0.03514788113848899;-0.012580813540699719;0.01972603548404377;-0.011491797155519021;-0.02561745622500614;-0.00633023226947982;-0.020601037797898736;-0.0060439356343012455;-0.003534740509063054;-0.026305489831577582;0.0076680985987242056;-0.022708833061717136;0.020441903618230475;-0.022321871544811203;0.00923367195730528;0.014234341814159284;-0.038402530353524304;-0.032409212262528055;-0.026604045153587424;0.03761369821485053;0.03392706534916727;-0.026487310169864182;0.03114598233024784;0.023127593312519793;-0.0030280057453527976;0.01730331915310321;0.002348933173951982;-0.0332975645534709;0.03267352542802025;0.012964149945326678;0.02118859241735688;-0.01967834153240036;0.017341198166426642;0.023646819906467473;0.014091085527458176;-0.009545877308240568;-0.021935054120281586;0.007812529913662457;0.03724936814975849;0.022630829853414625;0.04098850139281407;0.016548706357765338;-0.015679526442423247;-0.016819789925185315;-0.010733456730184778;0.02124522444667377;-0.02117155055203729;-0.013028859494984215;0.013546988398919725;-0.023908436312949803;0.016722062558844487;0.016304360204058295;-0.03832841504139609;-0.008944504336341202;-0.008661745636370762;0.03542430967560799;0.011295167844983403;0.016719215316985177;0.00809859285863606;0.01792412204835876;-0.03094438772429147;0.006723859917744232;-0.03507199110052179;0.001963798673426977;0.01549732164392124;0.017968787089629065;-0.02860315682940903;-0.014718962470053297;-6.38516958655415E-5;-0.006039515623689597;-0.02256650614380636;0.032376467971173495;-0.034509092829121936;0.00491282037948053;0.001533089516092712;0.019872367291694736;-0.03285961942894949;-0.022161294405008393;0.009749962709955663;-0.026578924425875814;-0.017286401294810256;0.0056347856217715455;-0.009548786160567225;-0.0028107401390302417;-0.00894655242551203;0.005509569361756552;0.037270429202054645;-0.005690523069326362;-0.017506308090797732;0.020342996710386477;0.022505421009884497;0.030632478065988757;-0.0284713512570196;0.010217699990581771;0.018232461865790316;0.02687135072623117;0.034116455595651976;0.02662817432377684;-0.027797451620108844;-0.01030001276354549;0.006816038849327374;-0.019876196492698082;0.03641843086106171;-0.03391841799841311;-0.03221635897630839;0.036881876316564935;-0.02732009405731198;0.03176954143514773;-0.008350864171722658;0.0333176124498738;0.010270995990460252;0.0375814941034842;-0.03677837271665412;0.008469711177325619;0.015858017914940157;0.03366484411331222;0.004722307975513356;-0.0011421928944289328;-0.037561731474862387;-0.034923576757673436;0.03551255816502463;-0.010762581161712333;0.026074033383290892;-0.00407577955998346;-0.025549012307470104;0.01276722413975413;0.0015858067336958358;-0.02572638468244234;0.031669405568510244;0.0061711662883208295;-0.03069381323330528;0.02147549994805516;0.009370175675193422;-0.011743524225564789;-0.035438637132022985;-0.032673216474777014;-3.966860595236768E-4;-0.009318118986509033;-0.016674017120052034;0.023984075141931346;0.03506854439465608;-0.021267185978043692;0.0287720720123438;-0.011539437408692002;-0.004080109162184537;0.025492264193003874;-0.0060548573487002755;-0.011956321868579036;-0.0056784244479751115;0.04037352284914078;0.03082538084165921;0.025116457210746176;0.040166278692941634;-0.029574467717675745;-0.0361009990928939;0.015659134368522756;0.040183702732273396;-0.005330309859679161;-0.017284857527943738;-0.012652877950758942;0.010426219926120325;-0.024601217342729593;0.030808844204674248;0.034419865766716184;0.024530665298465437;-0.03448150023073685;0.04042389533751607;0.03239867878394588;-0.00660873271238536;-0.016338752072586192;-0.017986182742895658;-0.03772258139435099;-0.0049443202206795895;-0.029106227598282734;-0.018384926861378884;0.037718329632196027;0.01936759168777245;-0.005602004563109568;-0.03447278407540109;-0.005028144772931642;-0.02880823557306328;-0.021307260891657524;0.038694437394706946;6.748249212073041E-4;0.017773271934354986;0.024582185255748772;0.021874850339584206;-0.03329608827130538;-0.0032970857605116003;-0.0025236869241448685;-0.02501751579653363;-0.03177654947033818;0.041110232604059174;0.030007687548514805;-0.010888147754579218;0.03918856671223987;0.014190567535872665;0.008180831343302164;-0.019189217456459275;-0.005539743272311633;4.636084855544217E-4;0.014302985101229312;0.025306433878066647;-0.01156867522206888;0.02856723061651943;0.02288820168554469;-8.44017238939001E-4;-0.0378812918015606;0.00545860793454543;-0.02068847251851982;-0.02640827502495637;-0.0015804603253782431;-0.028998106805689847;0.03693596777761873;-0.03375534331626368;0.031615249747794096;-0.03265353802601565;-0.021357107442246365;-0.02865396304925118;-0.03809096921982061;-0.030313183715634028;-0.0061240992088883745;0.01254021984075295;0.030767741318202754;0.03099989537592977;-0.023392418889068702;-0.0355348091282339;-0.0017485256656366434;0.013938735211478223;-0.01047115613077986;-0.014583605878631476;-0.009685781358383305;0.04090305330220649;-0.026446261495883354;0.04098460775471982;0.010875879073123184;0.01305710513684028;-0.033811507798298564;0.0343261413056163;-0.013846360844861844;0.03888207717036092;-0.0014073289935127012;0.00916253927221655;-0.030183905684689056;-0.02346796401938477;-0.02927498873950256;-9.550166009834728E-4;0.012778164431721221;0.03170954254149836;0.021287531170484843;0.03397815219033051;0.030932669904769002;0.009030472043301574;-0.02579918638820732;-0.014943660853681363;0.02761050464317223;0.004661441406646396;-0.011988271215873937;-0.005960482526385197;-0.03584067827502907;-0.017591682124960085;0.01683045341711196;0.02667829822184897;-0.02938911667396563;-0.008438998836984611;0.016544830310477824;-0.003637649237733073;0.014681828280157452;-0.011835091335004965;-0.007409502626847083;-0.007624117673784424;-0.01968533600591597;0.0024317147415074884;0.03359388854287844;0.022105560513499666;0.00933941152650859;-0.01156773843365213;0.01690136113090315;0.032829970979647835;-0.012460765795780806;-0.01375521611938176;-0.0058912604564242636;-0.02533556296551031;-0.010893219070954524;-0.03136184642120463;-0.02079639889339397;0.03801122134826612;0.012976439428418645;-0.016151739841092534;0.03590394555672424;-0.023410393010961414;0.031168303506400295;0.018998117669586898;-0.03020681501351106;-0.02080784142205036;0.005315238855308954;0.01945117470576396;0.007722046517417625;-0.03263101057190581;-0.03418330509362451;0.030241661294516355;-0.028231370029052596;-0.0011039185924367465;-0.011986021320366037;0.017431948967603705;0.034540930527565905;0.039645226824515586;-0.01130774724136011;-0.03350929888288329;-0.019971934459785408;0.003553013214397154;0.02339724865590558;-0.03475793143845826;-0.009951614958520741;0.014328888095780033;0.022475001737814342;-0.012586331794889218;-0.00717926168741943;-0.0025284596509753603;0.010900847778467072;0.016014539139146376;-4.306820857756163E-4;-0.026968170977314517;0.014442163974277776;-0.024064866909369504;0.020668505580992553;-0.008134718606777837;0.014373671517053285;0.02672431092315222;-0.009324423524385552;0.006715145281175635;0.01780935918550555;-0.03772817038344534;0.015316876981814073;0.030586768280482107;0.01932951511942956;-0.03823847054661062;0.03504138413256039;0.02417465863253627;0.037230464463797866;-0.012672704959259195;0.02811256912406219;-0.009395567884300715;0.03418663543215489;-0.008896487311459781;-0.014780852862843672;0.03628325624509825;-0.005226010921757654;0.023437048595750774;-0.014635643137778898;0.0010469359764936424;0.0028546621361152514;5.009938421042262E-4;0.010713253019069993;-0.01755525630571309;0.023133955040917104;0.004875236312218307;-0.005389389800890232;-0.03517904614649536;0.011000828213092782;0.02048978533178897;0.00914304089972402;0.027319949936714976;0.020943033685694442;-0.011537656925352883;0.013893580614120505;0.0310304156463963;-0.035607878781723876;-0.027119474355062352;-0.0221104196807761;0.021209628622732807;-0.0012066896627183762;0.03581773838191658;0.03413772248095408;-0.03690539462197511;0.007621210056694791;0.010781869246119026;-0.030552666402799553;-0.0017405565513286601;-0.034702643096162465;0.02336139963899141;0.0028041766865010555;-0.02277095891831053;0.016251435318142653;0.022965709713735214;-0.03799974731660555;0.0013797746382916702;-0.007822551739858203;0.023533533673226293;-0.0340847496084047;0.007364499327549427;-0.032319374042953854;0.03680379048403541;0.005467523639848355;-0.02934772044105821;-0.0021688500188753175;0.020116178754836702;-0.02247362292266342;0.01260017321438024;-0.026017026836918797;0.03928832543219722;0.02314037359199717;-0.02150663835161517;0.017285204377967777;0.03338115603280016;-0.030059689262359746;-0.026148311001938453;0.014130330641407894;0.006199181235042419;-0.0210880557701152;-0.03764269751711935;-0.034487297676120986;-0.02199202525933921;-0.008407842879899598;-0.0024354797124006423;-0.030456944834979332;0.01603010769465083;0.028104143598820446;-9.482838111007973E-4;-0.0012160791118269168;0.03214186282260222;0.023597795885348247;-0.025225941480608204;-0.011383807379590159;-0.03526955517079119;0.008446694624095976;0.035610834636944685;-0.028718890365483755;0.016367230289208876;-0.03821794817543967;0.0066187803550266915;0.034905617499627645;-0.03131708946536323;0.006082293164066143;0.024340739473368022;0.017346289354912874;0.03581134955983507;-0.013589341367094597;-0.03276541851704134;-0.015689286396651042;-0.03306524895148068;0.01085213522157146;0.015055570062911907;-0.01982684671082372;-0.029506310794827535;0.03263047419316689;-0.014553881621722773;0.028952771458414166;0.0034900187149722183;0.0026944186626263115;0.004906807168164476;0.02082597764159228;0.034387633752826954;-0.011342658355031883;-0.008613431605787319;0.034414228350683904;0.006828412326157466;-0.015488720298892122;0.036656127557804966;-0.017079523419305992;0.006259193799621933;-0.019141404625186403;-0.03198059387436569;-0.03306814061324085;-0.009331245153785932;-0.02395068475536875;-0.032038396316912895;0.014123526878827666;-0.01120639245965887;-0.009209611555346569;-0.03857792018392242;-0.0048053424662370964;0.0020075527670684466;0.0292243853363001;0.00946078167412835;-0.01185223991391362;0.036327898667553996;-0.03458125879644972;-0.008049978953750628;0.015662468582400942;-0.017336728262633844;0.0221168266636341;-0.028786503240631717;0.011738961021589332;-0.005996276025441597;0.021179163782934652;-0.0313641895375877;-0.004348637628651371;-0.01067611941868432;0.015874386534233006;1.8626493487413612E-4;0.006794198893148964;0.008333762812602216;0.0255240094628006;0.021846381135969244;-0.035469945686176015;0.03668964767365246;-0.0019983866637101745;0.031857152298196946;0.03718083172810864;0.035765083973097675;0.027340267002748494;-0.02435944150843284;-0.02893600949006034;-0.023090458635421796;0.026075941769286248;0.004221753218390193;0.008113294353566163;-0.03252458198653384;-0.005870970318915524;0.002445397522155619;-0.006889270867736689;-0.01912833083932264;0.003666105313845668;0.03783156732830034;-0.030663325139656;0.01761718341662109;-0.006826583351213477;0.02531556551338476;-0.026826336330533013;-0.021811590229062077;0.030317644267007223;0.029727518680810094;0.00822711424183261;-0.031008700230035754;0.02745430316671686;0.03778967152467681;-0.01749891535868301;0.023283816372618133;0.015833781405577823;0.002172363643757669;-0.02219490640741204;0.02243896712728621;0.012820739466833373;0.008059492847834498;-0.035518549862479855;-0.028057342064457456;-0.011197691578895103
